frameNo,label,confidence,xmin,ymin,xmax,ymax
491.0,car,0.6660311818122864,734.0255126953125,51.56791019439697,767.2109069824219,94.87847900390625
491.0,car,0.5178249478340149,651.2850494384766,44.766446113586426,724.0139007568359,101.51688194274902
491.0,unknown,0.4087928831577301,651.2018737792969,44.442572593688965,722.607421875,100.80895042419434
491.0,unknown,0.20961512625217438,165.21540069580078,187.57023239135742,177.13861083984375,204.4878215789795
491.0,car,0.20661823451519012,282.5431823730469,45.70767831802368,306.8233337402344,62.55554723739624
492.0,pedestrian,0.8822229504585266,523.0004425048828,259.5101509094238,560.0455169677734,366.4354133605957
492.0,pedestrian,0.870715856552124,616.5507202148438,264.7983684539795,651.5757751464844,359.0958595275879
492.0,pedestrian,0.8374488353729248,567.0979614257812,247.82327270507812,605.8279724121094,358.21125411987305
492.0,pedestrian,0.7845430970191956,350.1642150878906,190.00033950805664,377.7598114013672,269.6159248352051
492.0,car,0.6620762944221497,733.9654998779297,51.55886363983154,767.2442779541016,94.82710933685303
492.0,car,0.5076375007629395,651.3696899414062,44.76023626327515,723.9630432128906,101.53642559051514
492.0,unknown,0.42119741439819336,651.2451324462891,44.44774389266968,722.5344085693359,100.85603713989258
492.0,unknown,0.2117626965045929,165.10675048828125,187.57706451416016,177.1432113647461,204.67046928405762
492.0,car,0.20656061172485352,282.49381256103516,45.70116376876831,306.8390121459961,62.49301099777222
493.0,pedestrian,0.8854780197143555,615.4640350341797,266.627986907959,651.8538665771484,362.59984588623047
493.0,pedestrian,0.8809130191802979,565.3053131103516,247.74307250976562,604.2193450927734,356.22276306152344
493.0,pedestrian,0.8707349300384521,529.3950347900391,263.75701904296875,568.1858367919922,371.7021903991699
493.0,pedestrian,0.8386368155479431,341.48316192626953,190.83602142333984,378.7683334350586,270.70703887939453
493.0,car,0.662858247756958,734.0638275146484,51.526647090911865,767.2400665283203,94.8347225189209
493.0,car,0.5061891674995422,651.3890533447266,44.73217821121216,723.9300384521484,101.5666036605835
493.0,unknown,0.4223739802837372,651.2878875732422,44.42098617553711,722.5232391357422,100.87423324584961
493.0,pedestrian,0.24914072453975677,544.3169403076172,255.82379150390625,580.7926483154297,365.2016143798828
493.0,car,0.20741398632526398,282.3014144897461,45.34213399887085,306.74915313720703,62.26178741455078
494.0,pedestrian,0.8999947309494019,613.7837677001953,267.1596050262451,651.3331146240234,363.5133590698242
494.0,pedestrian,0.8847416639328003,533.6038970947266,264.42715072631836,573.5855255126953,371.749568939209
494.0,pedestrian,0.8476365804672241,565.3546142578125,246.07933044433594,601.5406494140625,356.0708427429199
494.0,pedestrian,0.8256159424781799,339.16307830810547,190.54045486450195,376.2591018676758,271.3593521118164
494.0,car,0.6633046269416809,733.9908599853516,51.57155799865723,767.2490386962891,94.80272483825684
494.0,car,0.5087584853172302,651.236572265625,44.754494190216064,723.995361328125,101.57374477386475
494.0,unknown,0.4198024570941925,651.2093353271484,44.40874671936035,722.5653533935547,100.88719367980957
494.0,pedestrian,0.3099716901779175,548.4679870605469,254.03058242797852,584.8623962402344,363.8947219848633
494.0,car,0.20980751514434814,282.3467559814453,44.99666976928711,306.8478698730469,62.35957431793213
495.0,pedestrian,0.9078996777534485,611.5737762451172,267.13682556152344,649.8711090087891,363.81424713134766
495.0,pedestrian,0.830682098865509,333.8376159667969,190.1839828491211,369.07054138183594,269.13783073425293
495.0,pedestrian,0.7974302172660828,536.8935699462891,266.3869400024414,575.4166717529297,374.5225524902344
495.0,pedestrian,0.6976446509361267,566.2383270263672,244.88460159301758,596.3178863525391,356.8931007385254
495.0,car,0.6631070375442505,733.9784545898438,51.52278470993042,767.2525634765625,94.80868148803711
495.0,car,0.5087230801582336,651.1787567138672,44.72646188735962,723.9628143310547,101.56803703308105
495.0,unknown,0.420276403427124,651.1547698974609,44.39243030548096,722.5462188720703,100.88029289245605
495.0,pedestrian,0.387710303068161,548.5036010742188,258.7489356994629,587.0376892089844,367.8222999572754
495.0,car,0.20514477789402008,282.4112091064453,45.289159297943115,306.76368713378906,62.291587829589844
496.0,pedestrian,0.8965020179748535,609.6757965087891,268.3278465270996,647.3944244384766,368.2460289001465
496.0,pedestrian,0.8254904747009277,327.1717071533203,188.53479766845703,353.9986267089844,267.61576080322266
496.0,pedestrian,0.7642407417297363,545.5569305419922,271.92174911499023,586.3884429931641,382.5849380493164
496.0,car,0.6684058308601379,734.1194915771484,51.59886074066162,767.2646942138672,94.92917919158936
496.0,pedestrian,0.5380764603614807,563.4618072509766,242.44975662231445,594.1884613037109,330.1963577270508
496.0,car,0.5179126858711243,651.2737426757812,44.758463859558105,724.0483703613281,101.62005043029785
496.0,unknown,0.41060641407966614,651.1959228515625,44.4532413482666,722.6163024902344,100.88614654541016
496.0,pedestrian,0.3058824837207794,557.1535491943359,257.4935073852539,594.9813079833984,368.5203437805176
496.0,car,0.20648689568042755,282.50118255615234,45.08308410644531,306.79080963134766,62.375152587890625
497.0,pedestrian,0.8675175905227661,609.6157836914062,269.0002784729004,645.9374084472656,371.16698455810547
497.0,pedestrian,0.8421173691749573,323.6696548461914,189.04888916015625,352.17908477783203,268.02855491638184
497.0,pedestrian,0.7446374297142029,550.6613159179688,268.24599838256836,590.6455993652344,387.5815887451172
497.0,car,0.6718645691871643,734.2207946777344,51.62436103820801,767.2497253417969,94.86963844299316
497.0,car,0.5275918841362,651.3277130126953,44.784316062927246,723.7845611572266,101.56692123413086
497.0,pedestrian,0.47144004702568054,562.7243041992188,242.4210033416748,593.7177429199219,306.64877700805664
497.0,pedestrian,0.4447719156742096,559.3307647705078,251.0393829345703,596.6162567138672,362.36559677124023
497.0,unknown,0.3975536525249481,651.2448120117188,44.46784973144531,722.5313415527344,100.84396934509277
497.0,unknown,0.250384122133255,568.4780731201172,372.2168312072754,606.0439910888672,385.7765007019043
497.0,car,0.21563389897346497,282.2745895385742,44.97287321090698,306.82601165771484,62.510430335998535
498.0,pedestrian,0.8466113805770874,313.87074279785156,189.62282180786133,348.2820281982422,267.92749786376953
498.0,pedestrian,0.7924478650093079,562.8224945068359,274.7925796508789,600.3702850341797,386.30700302124023
498.0,pedestrian,0.7515699863433838,611.5023651123047,272.60139083862305,640.4618682861328,372.6316337585449
498.0,car,0.6681620478630066,734.2040405273438,51.60521221160889,767.2570495605469,94.89468383789062
498.0,pedestrian,0.5688967704772949,558.5377807617188,241.45655822753906,591.1930847167969,303.4742088317871
498.0,car,0.5228603482246399,651.2423858642578,44.79092502593994,723.8126678466797,101.57323837280273
498.0,unknown,0.40325942635536194,651.1971130371094,44.468592166900635,722.5472717285156,100.83724021911621
498.0,pedestrian,0.34198641777038574,558.4717254638672,240.55523300170898,593.2774200439453,359.51162338256836
498.0,car,0.2135583460330963,282.16314697265625,44.8793306350708,306.8445281982422,62.528077125549316
499.0,pedestrian,0.8060705065727234,309.4265441894531,188.91078758239746,340.0613708496094,266.26808166503906
499.0,pedestrian,0.7710725665092468,564.2339630126953,276.811918258667,603.0382232666016,389.7425994873047
499.0,pedestrian,0.7424373626708984,613.4954681396484,273.38323974609375,641.5874176025391,372.93399810791016
499.0,car,0.6691991686820984,734.1951599121094,51.61726713180542,767.2420349121094,94.89912986755371
499.0,pedestrian,0.5688943862915039,556.1986999511719,240.7869758605957,592.5274658203125,310.0531311035156
499.0,car,0.5308899283409119,651.2977294921875,44.810884952545166,723.8365173339844,101.51616954803467
499.0,unknown,0.39319875836372375,651.2285614013672,44.51441287994385,722.5932769775391,100.7704381942749
499.0,pedestrian,0.24683353304862976,557.4912872314453,237.6247329711914,594.0675201416016,380.473331451416
499.0,car,0.20954281091690063,282.1680908203125,44.53226566314697,306.8258056640625,62.33933973312378
500.0,pedestrian,0.841539740562439,567.7104034423828,277.4186553955078,612.9452362060547,393.54809188842773
500.0,pedestrian,0.7989873290061951,305.0226745605469,187.9533462524414,333.1176452636719,265.5614547729492
500.0,pedestrian,0.7774154543876648,614.0491333007812,274.089506149292,641.8294372558594,373.736515045166
500.0,car,0.666948139667511,733.675048828125,51.791327476501465,766.9358825683594,94.78007411956787
500.0,pedestrian,0.5914663076400757,555.4742889404297,238.61930465698242,595.1218414306641,342.13561248779297
500.0,car,0.5145280957221985,651.2521820068359,44.76837730407715,724.0654449462891,101.56242370605469
500.0,unknown,0.4047568440437317,651.2071838378906,44.406540870666504,722.5520324707031,100.92551708221436
500.0,car,0.2044236958026886,282.5324020385742,44.178935050964355,306.8064651489258,62.4238486289978
501.0,pedestrian,0.7847966551780701,571.7274627685547,281.2975158691406,613.4504241943359,395.07261657714844
501.0,pedestrian,0.7692239284515381,612.1543121337891,272.57394218444824,641.7718963623047,373.1268768310547
501.0,pedestrian,0.7592037916183472,301.92384338378906,188.00982284545898,330.35755920410156,264.7177562713623
501.0,pedestrian,0.7528418302536011,555.1609039306641,238.43679428100586,593.3665924072266,347.0098686218262
501.0,car,0.6694939732551575,733.9959869384766,51.61379957199097,767.1965789794922,95.07079124450684
501.0,car,0.5215751528739929,651.1783447265625,44.782856941223145,724.1553039550781,101.4891586303711
501.0,unknown,0.3922698199748993,651.1556854248047,44.40094470977783,722.5921783447266,100.86709213256836
501.0,pedestrian,0.27230414748191833,756.9501800537109,269.66000747680664,766.0731353759766,335.49595642089844
501.0,pedestrian,0.262175053358078,561.4026031494141,245.90092277526855,603.7505950927734,386.34425354003906
501.0,pedestrian,0.23649173974990845,753.560302734375,249.64827346801758,765.3600769042969,330.12065505981445
501.0,car,0.2051771730184555,282.65746307373047,44.480072021484375,306.9392623901367,62.560057640075684
502.0,pedestrian,0.8663755655288696,292.2547073364258,187.13421249389648,331.0337448120117,265.5572319030762
502.0,pedestrian,0.8401169180870056,555.0933837890625,235.90144157409668,593.3872375488281,342.4453582763672
502.0,pedestrian,0.783906877040863,578.4992980957031,283.91760063171387,618.6757507324219,393.1041069030762
502.0,pedestrian,0.7417588829994202,613.839111328125,272.4748077392578,643.4782104492188,374.40259552001953
502.0,car,0.6665406823158264,733.9090576171875,51.633695125579834,767.2113647460938,95.01016902923584
502.0,car,0.5171355605125427,651.1425018310547,44.779337882995605,724.1120452880859,101.5986270904541
502.0,unknown,0.39917781949043274,651.1544494628906,44.383727073669434,722.6092529296875,100.95956611633301
502.0,pedestrian,0.31891342997550964,567.5983428955078,247.61815452575684,605.7135772705078,380.32017517089844
502.0,pedestrian,0.2767433226108551,752.5224151611328,277.79462814331055,765.2337799072266,338.6751251220703
502.0,pedestrian,0.21958819031715393,751.0650787353516,251.7216854095459,764.8365325927734,316.3651542663574
502.0,pedestrian,0.20864443480968475,746.8726043701172,249.52272033691406,767.4519195556641,339.47300720214844
502.0,car,0.2048966884613037,282.7825012207031,44.64525747299194,307.0619201660156,62.395297050476074
503.0,pedestrian,0.8734524250030518,555.0137786865234,231.00572776794434,593.4675750732422,336.34255599975586
503.0,pedestrian,0.7963213324546814,287.7861328125,186.07449531555176,328.6808624267578,265.4191646575928
503.0,pedestrian,0.6623530983924866,736.3514099121094,237.97385787963867,767.6683044433594,334.07899475097656
503.0,car,0.656728982925415,733.8733062744141,51.59980487823486,767.2161712646484,95.00528526306152
503.0,pedestrian,0.650253415107727,724.1633148193359,442.35193634033203,768.0,576.0
503.0,pedestrian,0.6441688537597656,593.9627838134766,289.4922866821289,628.5547943115234,403.6099548339844
503.0,car,0.516025185585022,651.0904083251953,44.707669258117676,723.9577789306641,101.54153251647949
503.0,pedestrian,0.5155308246612549,617.4737548828125,273.3534049987793,644.8457336425781,373.71663665771484
503.0,unknown,0.3918037712574005,651.1553192138672,44.37551736831665,722.5196685791016,100.88923645019531
503.0,pedestrian,0.2151501476764679,601.6645202636719,274.5460739135742,640.8316040039062,385.1660385131836
504.0,pedestrian,0.8842412233352661,554.4578704833984,228.97421836853027,591.9024810791016,335.39151763916016
504.0,pedestrian,0.716914713382721,724.2134857177734,447.72716903686523,766.7809295654297,576.0
504.0,pedestrian,0.7144778966903687,277.26244354248047,185.38857078552246,317.1438217163086,263.925350189209
504.0,pedestrian,0.7141779065132141,595.3739318847656,277.5215148925781,641.197998046875,409.77270126342773
504.0,pedestrian,0.7005558609962463,735.6821136474609,238.75541496276855,766.5491180419922,333.16417694091797
504.0,car,0.6573540568351746,733.9056243896484,51.619717597961426,767.2527923583984,94.95469665527344
504.0,car,0.5143763422966003,651.1259307861328,44.74391555786133,723.8705291748047,101.50473690032959
504.0,pedestrian,0.42595458030700684,612.4036560058594,272.8462657928467,647.149658203125,384.8222351074219
504.0,unknown,0.3929058611392975,651.1684112548828,44.35486650466919,722.4811248779297,100.86310958862305
505.0,pedestrian,0.8768427968025208,553.1242218017578,228.85201263427734,590.1762542724609,334.97513580322266
505.0,pedestrian,0.8157458901405334,599.8092041015625,286.04611587524414,644.6994323730469,410.0701217651367
505.0,pedestrian,0.765148937702179,722.1217346191406,443.70263671875,766.219482421875,576.0
505.0,pedestrian,0.7529931664466858,735.2802886962891,236.28083038330078,765.9334259033203,332.7403450012207
505.0,car,0.6601418256759644,733.8730316162109,51.555795192718506,767.2127838134766,94.96024131774902
505.0,pedestrian,0.6179392337799072,263.75390625,184.68367767333984,306.38438415527344,262.6954650878906
505.0,car,0.5177755355834961,651.114990234375,44.76247215270996,724.0156860351562,101.48785400390625
505.0,unknown,0.3928181529045105,651.1764678955078,44.36438512802124,722.5360565185547,100.8396520614624
505.0,pedestrian,0.33569809794425964,616.8157653808594,273.80260848999023,646.7148742675781,315.46825790405273
505.0,pedestrian,0.3237990438938141,611.26171875,275.51271629333496,649.4881896972656,376.9270477294922
506.0,pedestrian,0.8374801278114319,548.7201690673828,228.04335021972656,585.6341400146484,334.56280517578125
506.0,pedestrian,0.784792423248291,726.7494964599609,232.49840927124023,763.8318328857422,328.92431259155273
